external_id,name,is_tbd,latitude,longitude,raw
cayenne-french-guiana,"Cayenne, French Guiana",False,4.922419999999891,-52.31345310000006,"{""type"": ""Feature"", ""properties"": {""id"": ""cayenne-french-guiana"", ""name"": ""Cayenne, French Guiana"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-52.31345310000006, 4.922419999999891]}}"
rockly-bay-trinidad-and-tobago,"Rockly Bay, Trinidad and Tobago",False,11.182456999999468,-60.73534000000042,"{""type"": ""Feature"", ""properties"": {""id"": ""rockly-bay-trinidad-and-tobago"", ""name"": ""Rockly Bay, Trinidad and Tobago"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-60.73534000000042, 11.182456999999468]}}"
thorlakshofn-iceland,"Thorlakshofn, Iceland",False,63.85625800000013,-21.378120000000322,"{""type"": ""Feature"", ""properties"": {""id"": ""thorlakshofn-iceland"", ""name"": ""Thorlakshofn, Iceland"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-21.378120000000322, 63.85625800000013]}}"
kaikoura-new-zealand,"Kaikoura, New Zealand",False,-42.402699,173.68299899999988,"{""type"": ""Feature"", ""properties"": {""id"": ""kaikoura-new-zealand"", ""name"": ""Kaikoura, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [173.68299899999988, -42.402699]}}"
wellington-new-zealand,"Wellington, New Zealand",False,-41.280515,174.76712099999978,"{""type"": ""Feature"", ""properties"": {""id"": ""wellington-new-zealand"", ""name"": ""Wellington, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [174.76712099999978, -41.280515]}}"
christchurch-new-zealand,"Christchurch, New Zealand",False,-43.5320544000003,172.63622540000023,"{""type"": ""Feature"", ""properties"": {""id"": ""christchurch-new-zealand"", ""name"": ""Christchurch, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [172.63622540000023, -43.5320544000003]}}"
paraparaumu-new-zealand,"Paraparaumu, New Zealand",False,-40.91911600000018,174.99746700000145,"{""type"": ""Feature"", ""properties"": {""id"": ""paraparaumu-new-zealand"", ""name"": ""Paraparaumu, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [174.99746700000145, -40.91911600000018]}}"
whanganui-new-zealand,"Whanganui, New Zealand",False,-39.93333300000045,175.05000000000058,"{""type"": ""Feature"", ""properties"": {""id"": ""whanganui-new-zealand"", ""name"": ""Whanganui, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [175.05000000000058, -39.93333300000045]}}"
waikanae-new-zealand,"Waikanae, New Zealand",False,-40.862789,175.051956,"{""type"": ""Feature"", ""properties"": {""id"": ""waikanae-new-zealand"", ""name"": ""Waikanae, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [175.051956, -40.862789]}}"
oteranga-bay-new-zealand,"Oteranga Bay, New Zealand",False,-41.30162909999993,174.61337069999985,"{""type"": ""Feature"", ""properties"": {""id"": ""oteranga-bay-new-zealand"", ""name"": ""Oteranga Bay, New Zealand"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [174.61337069999985, -41.30162909999993]}}"
korakia-greece,"Korakia, Greece",False,35.40468699999967,24.931604989680174,"{""type"": ""Feature"", ""properties"": {""id"": ""korakia-greece"", ""name"": ""Korakia, Greece"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [24.931604989680174, 35.40468699999967]}}"
pachi-greece,"Pachi, Greece",False,37.973952114992564,23.36323941535897,"{""type"": ""Feature"", ""properties"": {""id"": ""pachi-greece"", ""name"": ""Pachi, Greece"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [23.36323941535897, 37.973952114992564]}}"
loughshinny-ireland,"LoughShinny, Ireland",False,53.54969,-6.08547,"{""type"": ""Feature"", ""properties"": {""id"": ""loughshinny-ireland"", ""name"": ""LoughShinny, Ireland"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-6.08547, 53.54969]}}"
port-alberni-bc-canada,"Port Alberni, BC, Canada",False,49.23398500000061,-124.80757399999989,"{""type"": ""Feature"", ""properties"": {""id"": ""port-alberni-bc-canada"", ""name"": ""Port Alberni, BC, Canada"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-124.80757399999989, 49.23398500000061]}}"
sapporo-japan,"Sapporo, Japan",False,43.06209599999981,141.3543759999998,"{""type"": ""Feature"", ""properties"": {""id"": ""sapporo-japan"", ""name"": ""Sapporo, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [141.3543759999998, 43.06209599999981]}}"
portpatrick-united-kingdom,"Portpatrick, United Kingdom",False,54.8437189999997,-5.115560000000343,"{""type"": ""Feature"", ""properties"": {""id"": ""portpatrick-united-kingdom"", ""name"": ""Portpatrick, United Kingdom"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-5.115560000000343, 54.8437189999997]}}"
donaghadee-united-kingdom,"Donaghadee, United Kingdom",False,54.642754000000195,-5.538752000000191,"{""type"": ""Feature"", ""properties"": {""id"": ""donaghadee-united-kingdom"", ""name"": ""Donaghadee, United Kingdom"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-5.538752000000191, 54.642754000000195]}}"
girvan-united-kingdom,"Girvan, United Kingdom",False,55.24016399999987,-4.854218000000534,"{""type"": ""Feature"", ""properties"": {""id"": ""girvan-united-kingdom"", ""name"": ""Girvan, United Kingdom"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-4.854218000000534, 55.24016399999987]}}"
larne-united-kingdom,"Larne, United Kingdom",False,54.85750000000026,-5.809859999999766,"{""type"": ""Feature"", ""properties"": {""id"": ""larne-united-kingdom"", ""name"": ""Larne, United Kingdom"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-5.809859999999766, 54.85750000000026]}}"
vila-do-maio-cape-verde,"Vila do Maio, Cape Verde",False,15.138355405768996,-23.209784810907728,"{""type"": ""Feature"", ""properties"": {""id"": ""vila-do-maio-cape-verde"", ""name"": ""Vila do Maio, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-23.209784810907728, 15.138355405768996]}}"
sal-rei-cape-verde,"Sal Rei, Cape Verde",False,16.177172019271524,-22.919037946563574,"{""type"": ""Feature"", ""properties"": {""id"": ""sal-rei-cape-verde"", ""name"": ""Sal Rei, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-22.919037946563574, 16.177172019271524]}}"
sao-pedro-cape-verde,"Sao Pedro, Cape Verde",False,16.823421811849204,-25.060808890249906,"{""type"": ""Feature"", ""properties"": {""id"": ""sao-pedro-cape-verde"", ""name"": ""Sao Pedro, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-25.060808890249906, 16.823421811849204]}}"
porto-novo-cape-verde,"Porto Novo, Cape Verde",False,17.019200480931225,-25.059441703718424,"{""type"": ""Feature"", ""properties"": {""id"": ""porto-novo-cape-verde"", ""name"": ""Porto Novo, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-25.059441703718424, 17.019200480931225]}}"
ciudad-lzaro-crdenas-mexico,"Ciudad Lázaro Cárdenas, Mexico",False,17.956770832775955,-102.19434697958006,"{""type"": ""Feature"", ""properties"": {""id"": ""ciudad-lzaro-crdenas-mexico"", ""name"": ""Ciudad Lázaro Cárdenas, Mexico"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-102.19434697958006, 17.956770832775955]}}"
manzanillo-mexico,"Manzanillo, Mexico",False,19.085820767886215,-104.30817604853,"{""type"": ""Feature"", ""properties"": {""id"": ""manzanillo-mexico"", ""name"": ""Manzanillo, Mexico"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-104.30817604853, 19.085820767886215]}}"
ilo-peru,"Ilo, Peru",False,-17.641170392665394,-71.32370719040864,"{""type"": ""Feature"", ""properties"": {""id"": ""ilo-peru"", ""name"": ""Ilo, Peru"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-71.32370719040864, -17.641170392665394]}}"
toahotu-french-polynesia,"To'ahotu, French Polynesia",False,-17.75045844443347,-149.32336417902883,"{""type"": ""Feature"", ""properties"": {""id"": ""toahotu-french-polynesia"", ""name"": ""To'ahotu, French Polynesia"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-149.32336417902883, -17.75045844443347]}}"
iskele-cyprus,"Iskele, Cyprus",False,35.28438782609304,33.9194747474867,"{""type"": ""Feature"", ""properties"": {""id"": ""iskele-cyprus"", ""name"": ""Iskele, Cyprus"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [33.9194747474867, 35.28438782609304]}}"
ilijan-philippines,"Ilijan, Philippines",False,13.635709425447143,121.0781499071834,"{""type"": ""Feature"", ""properties"": {""id"": ""ilijan-philippines"", ""name"": ""Ilijan, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [121.0781499071834, 13.635709425447143]}}"
boac-philippines,"Boac, Philippines",False,13.42908313305217,121.88473418104378,"{""type"": ""Feature"", ""properties"": {""id"": ""boac-philippines"", ""name"": ""Boac, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [121.88473418104378, 13.42908313305217]}}"
calatrava-philippines,"Calatrava, Philippines",False,12.602955744095647,122.08171170471684,"{""type"": ""Feature"", ""properties"": {""id"": ""calatrava-philippines"", ""name"": ""Calatrava, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [122.08171170471684, 12.602955744095647]}}"
nakadomari-japan,"Nakadomari, Japan",False,26.34876348107905,126.74738407138204,"{""type"": ""Feature"", ""properties"": {""id"": ""nakadomari-japan"", ""name"": ""Nakadomari, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [126.74738407138204, 26.34876348107905]}}"
hirara-japan,"Hirara, Japan",False,24.794621700913318,125.30132346307869,"{""type"": ""Feature"", ""properties"": {""id"": ""hirara-japan"", ""name"": ""Hirara, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [125.30132346307869, 24.794621700913318]}}"
komesu-japan,"Komesu, Japan",False,26.087758925965506,127.70079480862088,"{""type"": ""Feature"", ""properties"": {""id"": ""komesu-japan"", ""name"": ""Komesu, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.70079480862088, 26.087758925965506]}}"
great-bay-beach-sint-maarten,"Great Bay Beach, Sint Maarten",False,18.02447108294624,-63.055056877112236,"{""type"": ""Feature"", ""properties"": {""id"": ""great-bay-beach-sint-maarten"", ""name"": ""Great Bay Beach, Sint Maarten"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-63.055056877112236, 18.02447108294624]}}"
great-level-bay-bonaire-sint-eustatius-and-saba,"Great Level Bay, Bonaire, Sint Eustatius and Saba",False,17.615120819465385,-63.244216899359444,"{""type"": ""Feature"", ""properties"": {""id"": ""great-level-bay-bonaire-sint-eustatius-and-saba"", ""name"": ""Great Level Bay, Bonaire, Sint Eustatius and Saba"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-63.244216899359444, 17.615120819465385]}}"
gallows-bay-bonaire-sint-eustatius-and-saba,"Gallows Bay, Bonaire, Sint Eustatius and Saba",False,17.475916931774574,-62.98552567636872,"{""type"": ""Feature"", ""properties"": {""id"": ""gallows-bay-bonaire-sint-eustatius-and-saba"", ""name"": ""Gallows Bay, Bonaire, Sint Eustatius and Saba"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-62.98552567636872, 17.475916931774574]}}"
nago-japan,"Nago, Japan",False,26.591537746166992,127.97732749763631,"{""type"": ""Feature"", ""properties"": {""id"": ""nago-japan"", ""name"": ""Nago, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.97732749763631, 26.591537746166992]}}"
murdeira-cape-verde,"Murdeira, Cape Verde",False,16.6771096578609,-22.93530990769235,"{""type"": ""Feature"", ""properties"": {""id"": ""murdeira-cape-verde"", ""name"": ""Murdeira, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-22.93530990769235, 16.6771096578609]}}"
tarrafal-de-so-nicolau-cape-verde,"Tarrafal de São Nicolau, Cape Verde",False,16.565883323041565,-24.35715948637768,"{""type"": ""Feature"", ""properties"": {""id"": ""tarrafal-de-so-nicolau-cape-verde"", ""name"": ""Tarrafal de São Nicolau, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-24.35715948637768, 16.565883323041565]}}"
tarrafal-de-santiago-cape-verde,"Tarrafal de Santiago, Cape Verde",False,15.276847576817358,-23.75106860714526,"{""type"": ""Feature"", ""properties"": {""id"": ""tarrafal-de-santiago-cape-verde"", ""name"": ""Tarrafal de Santiago, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-23.75106860714526, 15.276847576817358]}}"
nova-sintra-cape-verde,"Nova Sintra, Cape Verde",False,14.872992709660643,-24.695403875669296,"{""type"": ""Feature"", ""properties"": {""id"": ""nova-sintra-cape-verde"", ""name"": ""Nova Sintra, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-24.695403875669296, 14.872992709660643]}}"
sao-filipe-cape-verde,"Sao Filipe, Cape Verde",False,14.897141971487132,-24.5009215915674,"{""type"": ""Feature"", ""properties"": {""id"": ""sao-filipe-cape-verde"", ""name"": ""Sao Filipe, Cape Verde"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-24.5009215915674, 14.897141971487132]}}"
zamboanga-philippines,"Zamboanga, Philippines",False,6.91136,122.06327100000034,"{""type"": ""Feature"", ""properties"": {""id"": ""zamboanga-philippines"", ""name"": ""Zamboanga, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [122.06327100000034, 6.91136]}}"
pasacao-philippines,"Pasacao, Philippines",False,13.547781999999668,122.95065829999993,"{""type"": ""Feature"", ""properties"": {""id"": ""pasacao-philippines"", ""name"": ""Pasacao, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [122.95065829999993, 13.547781999999668]}}"
allen-philippines,"Allen, Philippines",False,12.501379842633215,124.28234656591367,"{""type"": ""Feature"", ""properties"": {""id"": ""allen-philippines"", ""name"": ""Allen, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [124.28234656591367, 12.501379842633215]}}"
santa-magdalena-philippines,"Santa Magdalena, Philippines",False,12.645301175945399,124.1070909815363,"{""type"": ""Feature"", ""properties"": {""id"": ""santa-magdalena-philippines"", ""name"": ""Santa Magdalena, Philippines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [124.1070909815363, 12.645301175945399]}}"
rarotonga-cook-islands,"Rarotonga, Cook Islands",False,-21.224368501582408,-159.76971462086547,"{""type"": ""Feature"", ""properties"": {""id"": ""rarotonga-cook-islands"", ""name"": ""Rarotonga, Cook Islands"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-159.76971462086547, -21.224368501582408]}}"
aitutaki-cook-islands,"Aitutaki, Cook Islands",False,-18.825717893638707,-159.7748995537159,"{""type"": ""Feature"", ""properties"": {""id"": ""aitutaki-cook-islands"", ""name"": ""Aitutaki, Cook Islands"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-159.7748995537159, -18.825717893638707]}}"
alofi-niue,"Alofi, Niue",False,-19.016700578491267,-169.9167037400163,"{""type"": ""Feature"", ""properties"": {""id"": ""alofi-niue"", ""name"": ""Alofi, Niue"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-169.9167037400163, -19.016700578491267]}}"
marina-di-ragusa-italy,"Marina di Ragusa, Italy",False,36.784806017807185,14.550291964996664,"{""type"": ""Feature"", ""properties"": {""id"": ""marina-di-ragusa-italy"", ""name"": ""Marina di Ragusa, Italy"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [14.550291964996664, 36.784806017807185]}}"
chateaubelair-saint-vincent-and-the-grenadines,"Chateaubelair, Saint Vincent and the Grenadines",False,13.290916333074358,-61.24083697091661,"{""type"": ""Feature"", ""properties"": {""id"": ""chateaubelair-saint-vincent-and-the-grenadines"", ""name"": ""Chateaubelair, Saint Vincent and the Grenadines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.24083697091661, 13.290916333074358]}}"
owia-saint-vincent-and-the-grenadines,"Owia, Saint Vincent and the Grenadines",False,13.373100524281316,-61.14277795835044,"{""type"": ""Feature"", ""properties"": {""id"": ""owia-saint-vincent-and-the-grenadines"", ""name"": ""Owia, Saint Vincent and the Grenadines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.14277795835044, 13.373100524281316]}}"
conference-grenada,"Conference, Grenada",False,12.161209900388293,-61.60638846976845,"{""type"": ""Feature"", ""properties"": {""id"": ""conference-grenada"", ""name"": ""Conference, Grenada"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.60638846976845, 12.161209900388293]}}"
bequia-saint-vincent-and-the-grenadines,"Bequia, Saint Vincent and the Grenadines",False,12.99756419905372,-61.24470659708128,"{""type"": ""Feature"", ""properties"": {""id"": ""bequia-saint-vincent-and-the-grenadines"", ""name"": ""Bequia, Saint Vincent and the Grenadines"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.24470659708128, 12.99756419905372]}}"
